UserId,BookId
68555,0760707251
68555,0760709424
68555,0764221426
68555,0766607143
68555,0766607194
68555,0766607208
68555,0766607216
68555,0766607224
68555,0767902521
68555,0786808012
68555,0786808551
68555,0789480662
68555,0842382895
68555,0871233428
68555,0871233452
68555,0871234017
68555,0871234130
68555,0871236117
68555,0871236168
68555,0871236575
68555,0871237954
68555,0871238829
68555,0871239469
68555,0871239795
68555,0895771691
68555,0895771977
68555,0897214226
68555,0897214439
68555,0897214625
68555,0962321338
68555,0965779300
68555,1551667894
68555,1556508204
68555,1556610025
68555,1556610351
68555,1556610599
68555,1556611188
68555,1556611536
68555,1556611854
68555,1556612257
68555,155661246X
68555,1556612966
68555,155661327X
68555,155661456X
68555,1556616120
68555,155661683X
68555,1556619340
68555,1558743391
68555,1558745017
68555,1558746099
68555,1561483303
68555,1566190959
68555,1583224912
68555,1586638831
68555,1593102240
68555,1853260002
68556,0679724362
68560,0671042572
68561,0140072748
68561,0743225325
68563,044023722X
68565,0451207378
68568,0385487622
68568,0399141227
68568,0399145923
68568,0399149848
68568,0553106643
68568,0671867318
68568,067942525X
68568,0785268766
68568,0786868716
68568,1578561256
68572,0425044904
68574,044021145X
68574,0440214041
68575,0698116917
68578,0684863588
68579,0385504209
68581,0688037348
68581,0688046606
68581,0809257610
68586,0446605239
68586,074726693X
68598,0385319568
68598,0385334710
68598,0440221501
68598,0440223237
68599,1888952318
68605,0553104136
68611,0962713708
68614,0395071224
68615,0345450728
68615,0373218036
68615,0373218192
68615,0380725835
68615,0446613843
68615,0688177743
68617,0967489016
68621,0060168862
68622,0385509006
68633,0970398808
68633,0970398816
68647,1896522149
68648,140107622X
68650,0590403540
68653,0804104182
68657,0595175015
68670,0590309072
68683,0060188731
68683,0804118213
68690,0671000705
68690,0762710136
68690,084233226X
68690,0842332278
68690,1880908123
68691,0451180410
68691,0451206525
68694,1591299357
68700,0064403319
68700,0425133516
68708,0670035661
68709,0679838864
68721,0142004235
68721,0804106304
68729,0553584510
68738,0060928336
68743,0002160099
68743,0091588200
68743,1841880957
68758,0062735233
68758,0140469710
68758,0609608568
68758,0743439651
68758,1555972403
68760,0002199793
68760,0064405028
68760,0064405036
68760,0064405052
68760,0380809060
68760,0439064864
68760,0439139597
68760,0440236673
68760,0451187903
68760,051748904X
68760,0517590751
68760,059035342X
68760,0679774122
68760,0684811391
68760,0688069444
68760,0688163785
68760,0696200406
68760,076790382X
68760,0786010835
68760,0786014539
68760,0801979188
68760,0812828623
68760,0836204387
68760,0836218094
68760,0848718984
68760,087156419X
68760,0875967663
68760,0875968236
68760,0880380845
68760,0880388382
68760,0882435205
68760,0897212800
68760,091041257X
68760,1552091414
68760,1560760540
68760,1580171052
68761,0805066691
68767,0312982518
68767,0425104303
68767,0425157466
68767,0425172996
68767,0451204530
68767,0515124060
68767,0553573268
68767,0752848062
68767,0770428983
68768,0373709609
68768,0373710879
68768,0373710976
68768,0373710984
68768,0373710992
68768,0373711034
68768,0373809204
68768,0373809212
68768,0373809220
68768,0440236630
68768,0451159950
68768,0821759868
68768,1551669390
68768,1551669587
68793,0312278586
68804,1853407364
68808,0399237232
68809,0553250531
68816,0875991041
68819,0689848919
68827,0345391055
68827,0345413873
68827,0373201869
68836,0385185626
68836,0670813028
68836,0670813648
68836,0767905172
68838,0571206484
68841,0345444884
68846,0060192119
68846,014044131X
68846,0440215773
68846,0446387878
68846,0618246940
68846,0671003755
68846,0806994754
68846,1573221937
68847,0140386637
68854,0449211673
68854,0451203771
68854,0515124621
68860,1400031346
68861,0446310786
68873,0140430032
68886,0385424736
68886,0399133453
68886,0399136150
68886,0399138250
68886,0399139540
68886,0399142185
68886,0425109720
68886,0440214041
68886,0553057146
68893,1411605020
68900,0684847930
68900,0871486091
68917,8804473363
68920,0316666009
68922,884620204
68928,8472231887
68943,0345422473
68943,0380710218
68943,0394743180
68943,042516098X
68943,0451158717
68943,0553472348
68943,0679805273
68943,0866835024
68943,0915590727
68947,0345339681
68951,0140505865
68955,0060959037
68964,0440413729
68984,0060955899
68984,0060957069
68984,0385504209
68984,0671027360
68984,0743255453
68984,0785273425
68984,0786889020
68984,080410526X
68984,0804105820
68984,0842329218
68984,0842329242
68984,0842329269
68984,0842329277
68984,0842329293
68984,0842332286
68984,0842332294
68984,0842342702
68984,1565844696
68984,1578561256
68998,0373691327
68998,0373763115
68998,0373763182
68998,0373763301
68998,0373763840
68998,0373790481
68998,0373790899
68998,0373790902
68998,0373790929
68998,0373790945
68998,0373790988
68998,0373791135
68998,0373791143
68998,0373791151
68998,037379116X
69001,1563152428
69004,0515123447
69008,034540288X
69009,0515118400
69012,0449005615
69019,0590471287
69021,351838855X
69022,0671758896
69022,0804113831
69023,0156005492
69023,0306808420
69023,0345342968
69023,0553564684
69023,0618129022
69023,1569249172
69024,0688178057
69028,0446603643
69030,8845231836
69032,068814182X
69033,0439401887
69042,0006472184
69042,0060206810
69042,0345253736
69042,0345313364
69042,0345353145
69042,0345354621
69042,0440503310
69042,0525316302
69042,0553274015
69042,0553284517
69042,0553286390
69042,0590023101
69042,059074075X
69042,0710505787
69042,0736401253
69042,0824985443
69042,0849937175
69042,0880705744
69042,0889950768
69042,2921171368
69049,8495501074
69050,0385084137
69050,0385475721
69051,0770428827
69052,8879835858
69055,8881292408
69056,0060907274
69056,0060923415
69056,0062515683
69056,0140191186
69056,0292760280
69056,038517733X
69056,039512722X
69056,0446813311
69056,0486204227
69056,048621446X
69056,0500202982
69056,0500276226
69056,0500810338
69056,0517885301
69056,0553267140
69056,059048480X
69056,0671606581
69056,0679726802
69056,0688157882
69056,0738701262
69056,0819564478
69056,082451498X
69056,0867193468
69056,0870239236
69056,0870700243
69056,0870704583
69056,0874776317
69056,0874777666
69056,0875165834
69056,0892814063
69056,0898220416
69056,0932499155
69056,0965380874
69056,1879535092
69056,1880000938
69056,1880666251
69063,0140167773
69063,0140290737
69063,0140620850
69063,0141007338
69063,0330297538
69063,0330354914
69063,0743220641
69063,1853818879
69063,1860498493
69065,0394224981
69070,0553230697
69076,8401374294
69076,8401418933
69076,8408043641
69076,8420616893
69076,842542092X
69076,8432022314
69076,8433969919
69076,8441402361
69076,8484507769
69076,8484539598
69076,8495354284
69076,8497597125
69078,0024182001
69078,002864896X
69078,0028653343
69078,0030009995
69078,003004068X
69078,0030773253
69078,0060175966
69078,0060192488
69078,006019491X
69078,006019541X
69078,0060199652
69078,0060219432
69078,0060241012
69078,0060248025
69078,0060254920
69078,0060256656
69078,0060256672
69078,0060256737
69078,0060268557
69078,0060268654
69078,0060268905
69078,0060275103
69078,0060393696
69078,0060812508
69078,006083093X
69078,0060915544
69078,0060920076
69078,0060921145
69078,0060927208
69078,0060927240
69078,0060928832
69078,0060929790
69078,0060929871
69078,0060938455
69078,0060973277
69078,0064405370
69078,0066212855
69078,0099201410
69078,014003885X
69078,0140042598
69078,0140059245
69078,0140070427
69078,0140075674
69078,0140077022
69078,0140086005
69078,0140088946
69078,0140119906
69078,0140122060
69078,0140128638
69078,0140152741
69078,0140185429
69078,0140233903
69078,0140255125
69078,0140255788
69078,0140255826
69078,0140265856
69078,0140268863
69078,0140275363
69078,0140283595
69078,0140390057
69078,0140431543
69078,0140431683
69078,0140437967
69078,014044131X
69078,0140481389
69078,0142002534
69078,0151002517
69078,0151004145
69078,0151792569
69078,0152802177
69078,0156004402
69078,0156005204
69078,0156182890
69078,0156260263
69078,0156260271
69078,0156287870
69078,0156443562
69078,0156528207
69078,0156838389
69078,0192833960
69078,0192838873
69078,0192839578
69078,020162690X
69078,0226038645
69078,0226075850
69078,0226469409
69078,0233985506
69078,0253200016
69078,0275941140
69078,0300001762
69078,030862108
69078,0312145314
69078,0312180764
69078,0312182228
69078,0312243022
69078,0312282990
69078,0312283709
69078,0312421265
69078,0316063797
69078,0316488895
69078,0316779059
69078,0316812404
69078,0345300610
69078,0345342968
69078,0345350685
69078,034540727X
69078,0345409574
69078,0345421329
69078,0345435001
69078,0374129983
69078,0374148570
69078,0374175403
69078,0374175837
69078,0374199698
69078,0374332657
69078,0374500606
69078,0374528551
69078,0375405445
69078,037540600X
69078,0375406530
69078,0375420673
69078,0375500510
69078,0375504907
69078,0375700757
69078,0375701427
69078,0375705163
69078,0375705856
69078,0375706852
69078,0375726624
69078,038039586X
69078,0380711044
69078,0385003439
69078,038503007X
69078,0385093764
69078,038509423X
69078,0385248911
69078,0385319630
69078,0385323905
69078,0385425074
69078,0385471483
69078,0385475721
69078,0385490445
69078,0385501145
69078,0385503954
69078,0385509456
69078,0385509510
69078,0385721420
69078,0393008444
69078,0393020312
69078,039309040X
69078,0393092526
69078,0393096238
69078,0393311147
69078,0393312909
69078,0393317552
69078,0393960145
69078,0394574745
69078,0394576713
69078,0394581652
69078,0394582357
69078,0394586239
69078,0394700031
69078,0394704843
69078,0394740181
69078,0394746163
69078,0394805755
69078,0394805763
69078,0394805771
69078,0394805801
69078,0394810112
69078,0394824725
69078,0395383986
69078,039543095X
69078,0395599725
69078,039573441X
69078,0395859972
69078,039592720X
69078,0395933463
69078,0399140123
69078,0399146431
69078,0399504885
69078,0399517804
69078,0440225590
69078,0449005615
69078,0449907481
69078,0451099583
69078,0451160169
69078,0451515048
69078,0451519159
69078,0451522664
69078,0452262933
69078,0451525442
69078,0451527364
69078,0465016405
69078,0517122707
69078,0517569868
69078,051764102X
69078,0520058763
69078,0525188398
69078,0525449590
69078,0525934251
69078,0553210939
69078,0553211803
69078,0553211943
69078,0553213113
69078,0553229699
69078,0553265415
69078,055327824X
69078,0553348663
69078,0575400188
69078,0590360809
69078,0609608703
69078,0618065822
69078,0618334661
69078,0670030201
69078,0670031305
69078,067003245X
69078,0670241334
69078,0670445800
69078,0670824399
69078,0670844799
69078,0670850535
69078,0670887315
69078,0670891576
69078,0671212796
69078,0671458183
69078,0671643703
69078,0671646737
69078,0671680978
69078,067172570X
69078,0671761390
69078,0679035389
69078,0679411089
69078,0679412247
69078,0679417524
69078,0679417796
69078,0679420169
69078,0679428550
69078,0679429220
69078,0679432477
69078,0679439374
69078,0679442324
69078,0679444904
69078,0679722203
69078,0679722319
69078,0679722645
69078,0679723161
69078,0679727272
69078,0679728228
69078,0679728759
69078,0679730613
69078,0679732187
69078,0679733485
69078,0679735259
69078,0679735771
69078,0679745653
69078,0679764011
69078,0679781587
69078,0679783377
69078,0679783512
69078,0679880909
69078,068416325X
69078,0684187205
69078,068419337X
69078,0684195127
69078,0684804417
69078,0684804484
69078,0684809966
69078,0684815176
69078,0684815699
69078,0684819066
69078,0684842696
69078,068484477X
69078,068485385X
69078,068485497X
69078,0684874350
69078,0688034896
69078,0688164439
69078,0688177859
69078,0698200446
69078,0711966273
69078,0747529876
69078,0749391472
69078,0760711666
69078,0760755167
69078,0760755183
69078,0770421156
69078,0786864516
69078,0801494281
69078,0802116299
69078,080213422X
69078,0802140416
69078,0805010203
69078,0805022643
69078,0805022988
69078,0805046178
69078,0805053034
69078,0805061835
69078,0805309705
69078,0807002097
69078,0807014184
69078,081120118X
69078,0811201880
69078,0811214842
69078,0811807843
69078,0812921135
69078,0812926234
69078,0814202675
69078,0814806406
69078,0821219987
69078,0823077063
69078,0832905046
69078,084781131X
69078,0851703607
69078,0852633661
69078,0870119516
69078,0870403753
69078,0871961296
69078,0872860272
69078,0872863271
69078,0873226720
69078,0879101032
69078,0879101350
69078,0879516526
69078,0883639963
69078,0895870320
69078,089750044X
69078,0912697008
69078,0913668680
69078,091585001X
69078,094118854X
69078,0942440234
69078,0944092276
69078,096002400X
69078,0964129299
69078,097077950X
69078,1565120531
69078,1566196884
69078,156706289X
69078,1567997430
69078,1568581173
69078,1568831153
69078,1573220019
69078,1573221465
69078,1578590922
69078,1579120652
69078,1582343349
69078,1873411308
69078,1878685422
69078,1879505150
69078,1880559439
69078,1885492332
69078,2711800431
69078,2843235146
69078,394702387
69078,450039501
69078,8401422701
69078,8420602647
69078,8420616419
69078,8420618055
69078,8420633127
69078,8420633135
69078,8420661058
69078,8420661066
69078,8423901122
69078,8423918262
69078,8437600685
69078,8437602351
69078,843760494X
69078,8482800426
69078,8489693420
69078,9500700875
69078,9500700891
69078,9500704447
69078,9500722984
69078,9501322742
69078,9583004448
69078,968150271X
69085,0451191153
69086,3897212137
69087,0971326673
69089,0006174558
69089,000647974X
69089,0007123809
69089,0007123825
69089,0007123833
69089,0099429284
69089,0330490680
69089,038560792X
69089,0425143325
69089,0425191184
69089,0446611913
69089,0446612510
69089,0521447712
69089,055214919
69089,0552150738
69089,055299703X
69089,0743430166
69089,0747230617
69089,0747551006
69089,184195392X
69089,3453211014
69089,3522119401
69089,3729606298
69089,3905252058
69093,0440219078
69114,3257233701
69120,006250746X
69120,0875422535
69120,185585743X
69120,1855858320
69124,0590553658
69130,055311106X
69147,0006514073
69147,0141183055
69147,057540289X
69155,0552143774
69156,0060527900
69156,0061009059
69156,0062517856
69156,0312185863
69156,0312203039
69156,0312205406
69156,0312265840
69156,0312265859
69156,0312265867
69156,0312872402
69156,0312878842
69156,0312890001
69156,0312966091
69156,0345417062
69156,0345417089
69156,0345417100
69156,0345440668
69156,0345442458
69156,0345442644
69156,0380976706
69156,0425188361
69156,043935806X
69156,0441009077
69156,0441009727
69156,044101013X
69156,0441011349
69156,0441579736
69156,0451458796
69156,0451526295
69156,0553381849
69156,0671318411
69156,0671319418
69156,0671510053
69156,0684196387
69156,0743249925
69156,0743435389
69156,074343580X
69156,0743436040
69156,0756401356
69156,0765303469
69156,0765304341
69156,0765305410
69156,0804118620
69156,0877959234
69156,1569473269
69156,1582401721
69156,1891830430
69156,1931081336
69158,0141011904
69170,075530022X
69172,1573228214
69173,0812565622
69183,0425145638
69183,0553110845
69183,0553580272
69188,0060929499
69188,0060969989
69188,014027684X
69188,014029628X
69188,0140422250
69188,0140440410
69188,0312050631
69188,0312099150
69188,0312113420
69188,0425167720
69188,0552998931
69188,0679435824
69188,0679728244
69188,0679754881
69188,0679767304
69188,0684856069
69188,0743224221
69188,0895945487
69188,0895946947
69188,0940322471
69189,8466612815
69191,044990587x
69193,0552142379
69196,0091835070
69202,1857997220
69202,3499193922
69202,8601016324
69202,864410456X
69202,8673311373
69202,9537075176
69211,0023602406
69211,0060512814
69211,0136143148
69211,0201168804
69211,0201675161
69211,0312957882
69211,0312971397
69211,0312985207
69211,0345353145
69211,034540288X
69211,0425143325
69211,0425165701
69211,0425177351
69211,0425180964
69211,0425181103
69211,0425184226
69211,0425187721
69211,042519065X
69211,0440206154
69211,0440222451
69211,0446605409
69211,0446608262
69211,0515124060
69211,0553055739
69211,0553055771
69211,0553055798
69211,0553055836
69211,0553055860
69211,0553055895
69211,0553055925
69211,055305595X
69211,0553055976
69211,0553573926
69211,0553580035
69211,0671042262
69211,0689813848
69211,0743411439
69211,0767905997
69211,0786889543
69211,0831702877
69211,0831703946
69211,0831756055
69211,0831768894
69211,0831780150
69211,0895429233
69211,1558020837
69219,0156027135
69228,0873378245
69228,189062635X
69232,0060504110
69232,0373218958
69232,0373246137
69232,0380018179
69232,0385304900
69232,0385306024
69232,0440111811
69232,0440207622
69232,0440211727
69232,0440213282
69232,0440217466
69232,0440217547
69232,0440222656
69232,0440224810
69232,0440236819
69232,044651652X
69232,0446519804
69232,0446527033
69232,0449006344
69232,0451160959
69232,0515115630
69232,051513287X
69232,0515136530
69232,0515137200
69232,0553204343
69232,0553258478
69232,055328990X
69232,0609801864
69232,0671003348
69232,0671010085
69232,0671504207
69238,0739424777
69239,0413590208
69245,0330376136
69249,0671870807
69249,0771056729
69249,0968217508
69252,0140001409
69252,0151792607
69252,0330266357
69252,0345419995
69252,0385084765
69252,0394722655
69252,0440220602
69252,0452263468
69252,0749306505
69252,0771092113
69252,1860463657
69268,0140185011
69268,0486270734
69268,0500201951
69268,0767903382
69270,3426029553
69274,038572179
69274,0451524667
69274,0486419312
69274,0817308849
69274,451Q4666095
69310,0439164567
69310,0440415365
69310,0812504348
69311,3499234246
69311,3875847741
69312,0553574973
69322,0441000916
69322,0441001971
69322,0441304834
69329,0806124598
69331,3453024370
69332,3453169964
69332,3629005004
69332,3821830433
69332,3822881643
69332,3933056659
69335,0552134651
69335,0751501999
69335,0886773733
69338,0931271576
69341,0061031844
69341,0061032425
69341,055358460X
69341,0679311300
69354,044023722X
69354,0671606875
69355,0060168218
69355,0061053716
69355,0062502174
69355,0064400042
69355,0312099045
69355,0345444884
69355,038080560X
69355,0385176007
69355,0385512104
69355,0394732928
69355,0395517591
69355,0395650259
69355,0395862957
69355,0486236463
69355,0486266850
69355,0486294501
69355,0553117467
69355,0553375407
69355,0590150123
69355,0590162160
69355,0590444549
69355,0590477900
69355,0671723456
69355,0679808469
69355,0684853280
69355,0696008912
69355,0738205702
69355,0745917437
69355,0746010826
69355,0785809031
69355,0786830875
69355,0802870104
69355,0865730202
69355,0871068672
69355,0871136791
69355,0873418697
69355,0875420028
69355,0875420281
69355,0875963439
69355,0875968686
69355,0883964201
69355,0883964481
69355,0883964511
69355,0895771462
69355,0896891240
69355,0912678585
69355,091581112X
69355,0943358272
69355,1562931164
69355,1566199735
69355,1577311337
69355,1883926130
69355,1931561648
69360,0330339338
69360,0330346970
69365,0393302946
69369,0451522273
69377,0440214114
69378,0060165529
69378,0060976977
69378,0064404994
69378,0140070206
69378,0140248005
69378,0140293248
69378,0155413465
69378,0316776963
69378,0345376714
69378,0375413006
69378,037541309X
69378,0380013029
69378,0399505261
69378,042518336X
69378,0440942500
69378,0451171926
69378,0452274583
69378,0525155627
69378,0679431748
69378,0679749810
69378,0679762108
69378,0749316993
69378,0824806557
69378,140003180X
69378,1566475252
69378,1592400876
69378,1864500484
69382,0684872153
69388,0425087662
69388,0669047147
69389,0060391626
69389,0306812274
69389,0312203578
69389,0312265840
69389,0312265859
69389,0312265867
69389,0312305060
69389,0312306326
69389,0312966091
69389,0312966970
69389,0312971346
69389,0312976275
69389,0316168688
69389,0316569321
69389,0375506039
69389,0385308485
69389,0399147195
69389,0439064864
69389,0439136350
69389,0439139597
69389,043935806X
69389,0440403278
69389,0446530239
69389,0446610038
69389,0451157443
69389,0451160444
69389,0451160452
69389,0451160916
69389,0451167805
69389,0451168615
69389,0451171810
69389,0452278902
69389,0517588684
69389,055321313X
69389,0553213148
69389,0553213156
69389,0553213164
69389,0553213172
69389,0553213180
69389,0553269216
69389,0553269224
69389,0553271636
69389,0553279556
69389,0553279912
69389,0553280341
69389,0553280368
69389,0553284789
69389,0590353403
69389,0670839531
69389,0670858692
69389,0670869902
69389,0671001795
69389,0671758896
69389,0679880909
69389,0684803968
69389,0684810387
69389,0684835975
69389,0684867621
69389,0743230051
69389,0786863404
69389,0836221311
69389,0842329242
69389,0887308716
69389,1551669153
69405,006001203X
69405,034540288X
69405,042513699X
69405,0440111811
69405,0440146623
69405,0440193613
69405,044020111X
69405,0440222656
69405,0446527033
69405,0449206238
69405,0449221229
69405,0451175352
69405,0515131229
69405,051513287X
69405,0553277243
69405,0553295977
69405,0671742760
69405,0684862719
69405,0767905938
69405,1575663295
69405,905513369
69405,9068341375
69406,0753804700
69410,0399146113
69410,0446519138
69410,0679781587
69435,0450021548
69436,0440226430
69440,038082101X
69460,0060977493
69460,0140028951
69460,0140135154
69460,0140445285
69460,0141011904
69460,0385483503
69460,8798170201
69466,0375725784
69466,0618002219
69467,2070361039
69470,0553256157
69472,0061054895
69472,0552147680
69479,5885540098
69488,1501261406
69489,0440224764
69493,006096300X
69493,0139692053
69493,0609607529
69504,0395071224
69507,0330321765
69511,0380727943
69512,0446605484
69512,0446610038
69512,0451202856
69512,0553578693
69512,0786889608
69520,0912670096
69522,0425155722
69522,819473020
69540,1569310254
69554,0312877404
69554,034530456X
69554,0345337662
69554,0345389980
69554,0345412087
69554,0380974444
69554,0451513355
69554,055321148X
69554,0553246143
69554,0671416162
69554,0671496662
69554,067187974X
69554,067188591X
69554,0930289447
69558,10011897
69558,7544223418/I
69558,7544223434/I¡
69564,1401039081
69575,0671522663
69577,0141006501
69580,0743457226
69580,0743475488
69600,0394534816
69617,8420633526
69627,0345414365
69627,0394736656
69627,0452270189
69627,0486268667
69627,0486268780
69627,0486270513
69627,0486278085
69627,0553348477
69627,1852423226
69627,1852423277
69640,8466307125
69648,034532448X
69648,0440314887
69648,0752842560
69657,0452271630
69658,0440213525
69658,0449220486
69658,0452282195
69658,0553277863
69658,0671798316
69658,0671867296
69661,0553375407
69666,0385486804
69672,0312195516
69672,0394605047
69678,0670913359
69683,0141306890
69683,0552143774
69684,0060976624
69684,0156002108
69684,031224309X
69684,0312421273
69684,0316925284
69684,0345308387
69684,0345314212
69684,0345314220
69684,0345324447
69684,0345348036
69684,0345361792
69684,0345413350
69684,0375726446
69684,0393311147
69684,0393316041
69684,0399504583
69684,0679420231
69684,0767903854
69684,0805043810
69684,0812536355
69684,0812550706
69686,0440213525
69687,0451199871
69691,0786885599
69691,0802138918
69692,0743448642
69697,0060931388
69697,0061008273
69697,014038572X
69697,0312971125
69697,0312979681
69697,0352333464
69697,0373076886
69697,0373077459
69697,0373079141
69697,0373079745
69697,037307977X
69697,0373098189
69697,0373152949
69697,0373218095
69697,0373218362
69697,0373242328
69697,0373245653
69697,037324617X
69697,0373257295
69697,0373257759
69697,0373257988
69697,0373258526
69697,0373258704
69697,0373258798
69697,037325897
69697,0373258984
69697,0373259522
69697,0373259565
69697,037325976X
69697,0373259883
69697,0373270186
69697,0373270933
69697,0373271697
69697,0373272065
69697,0373273193
69697,0373273266
69697,0373288964
69697,0373289057
69697,0373289294
69697,0373289332
69697,0373289723
69697,0373289847
69697,0373290004
69697,0373290691
69697,0373440898
69697,0373441096
69697,0373441134
69697,037348240x
69697,0373483287
69697,0373483325
69697,0373483694
69697,0373483767
69697,0373483899
69697,0373484089
69697,0373484763
69697,0373484798
69697,0373484933
69697,0373501773
69697,0373511205
69697,0373520719
69697,0373691475
69697,0373762003
69697,0373790775
69697,037379102X
69697,0373806655
69697,037380685X
69697,0373806957
69697,0373822405
69697,0373833180
69697,0373833512
69697,0373834128
69697,0373835280
69697,037383568X
69697,0373835760
69697,0373836015
69697,0380817896
69697,0385338252
69697,0399145788
69697,0399146695
69697,0399147926
69697,0399151745
69697,0425148297
69697,0425150984
69697,0425153789
69697,0425155188
69697,0425157628
69697,0425160394
69697,0425163717
69697,0425168131
69697,042517140X
69697,0425173631
69697,0425176304
69697,0425181464
69697,0425183971
69697,0425190714
69697,0425191257
69697,042519485X
69697,0439136369
69697,0439139597
69697,043935806X
69697,0440242177
69697,0446363731
69697,0446363812
69697,0446363820
69697,0446600814
69697,0446609625
69697,0451165594
69697,0451166876
69697,0451405323
69697,0451407482
69697,0451411129
69697,0505521784
69697,0505523183
69697,050552354X
69697,0505523728
69697,0505523752
69697,0505523892
69697,0505524090
69697,050552421X
69697,0505524473
69697,0505524503
69697,0505525526
69697,0505525534
69697,0515111317
69697,051511779X
69697,0515123854
69697,0515127256
69697,0515131091
69697,0515132764
69697,0515135216
69697,0515135968
69697,0515136824
69697,0515138096
69697,0553100769
69697,0553100874
69697,0553289322
69697,055329315X
69697,0553293168
69697,0553293176
69697,0553293257
69697,0553296981
69697,0553561537
69697,0553565060
69697,0553569406
69697,0553571907
69697,0553574108
69697,0553801880
69697,0671001582
69697,0671003356
69697,0671003518
69697,0671019627
69697,067101966X
69697,0671019716
69697,0671019724
69697,0671019740
69697,0671019759
69697,0671025333
69697,0671025341
69697,0671026828
69697,0671027573
69697,0671027581
69697,0671027948
69697,0671034057
69697,0671034065
69697,0671036564
69697,0671041649
69697,0671448137
69697,0671516922
69697,0671523066
69697,0671523074
69697,0671523082
69697,0671523104
69697,0671568825
69697,0671568841
69697,0671689746
69697,0671702513
69697,0671728555
69697,0671728563
69697,0671728571
69697,0671737821
69697,067173783X
69697,0671744208
69697,0671744216
69697,0671744607
69697,0671778730
69697,0671793551
69697,067179356X
69697,0671870963
69697,0671871005
69697,0743417909
69697,0743417917
69697,0743436601
69697,0743442717
69697,074347628X
69697,0743482875
69697,0758200846
69697,0758200862
69697,0758203381
69697,0758203594
69697,0758204175
69697,078620687X
69697,0786208848
69697,0786209119
69697,0786265647
69697,082173847X
69697,0821768425
69697,082177512X
69697,0821775138
69697,084393932X
69697,0843940522
69697,0843944382
69697,0843944463
69697,0843945656
69697,0843947381
69697,0843947470
69697,0843949090
69697,084394952X
69697,0843949945
69697,0843950455
69697,084395048X
69697,0843950501
69697,0843951583
69697,0843951702
69697,088166247X
69697,155166013X
69697,1551661586
69697,1551662701
69697,1551663155
69697,1551664372
69697,1551664623
69697,1551665557
69697,1551665581
69697,1551665743
69697,1551665956
69697,1551666189
69697,1551666243
69697,1551666685
69697,1551666804
69697,1551667339
69697,1551667436
69697,1551668173
69697,1551668513
69697,1551668866
69697,155166903X
69697,155166948X
69697,155166951X
69697,1551669587
69698,0440211727
69698,0444611085
69698,0446612804
69709,0312980388
69709,0385314132
69709,0385319347
69709,0399151877
69709,04510240301
69709,0451191692
69709,0451197038
69709,0671896962
69711,0670892963
69716,0879518383
69721,0060512806
69721,0064471047
69721,0140092323
69721,0345339738
69721,0345368754
69721,0380002930
69721,0380813815
69721,0425067947
69721,0425173895
69721,0425174727
69721,0440369061
69721,0440413192
69721,0441203981
69721,0451167716
69721,0451199863
69721,0553573314
69721,0670805149
69721,0765342294
69721,1563891050
69721,1563898586
69721,1565120507
69727,3257232896
69731,0195409914
69735,8798676814
69740,0811202151
69749,0374525641
69749,037571894X
69749,043590972X
69749,0571081789
69749,0582077826
69749,0671019074
69749,0671683993
69749,0770428207
69749,0771034636
69749,0802150241
69749,1892941546
69759,0394755111
69772,1857029070
69775,034538430X
69775,0395405750
69775,0425099334
69775,0425153975
69775,0425163385
69775,0451078721
69775,0451171810
69775,0517707918
69775,0525945393
69775,0671253832
69775,0671443283
69775,067164257X
69775,0671787861
69775,076150186X
69775,0764552503
69775,0874779731
69775,0886774306
69775,0886774543
69775,0886777739
69775,1568846444
69775,1892008599
69780,0380017601
69790,0099771519
69790,0312291639
69795,0413531309
69795,3499503158
69799,0743237188
69808,0060995084
69808,0140180788
69808,0140237496
69808,0140621415
69808,0345387651
69808,0451518012
69808,0743422910
69808,086442258X
69808,0880015829
69808,2010089146
69808,2020317206
69808,2070299732
69808,2070304043
69808,2070364771
69808,2070369218
69808,2070376494
69808,2070379027
69808,2070380823
69808,2070388557
69808,2070389448
69808,2070394344
69808,2070394387
69808,2070401014
69808,2070406385
69808,2070406466
69808,2070416860
69808,2070419657
69808,2070513793
69808,2070513955
69808,2203388617
69808,2205043080
69808,2226008455
69808,2253001279
69808,2253002895
69808,2253004685
69808,2253005274
69808,2253010847
69808,2253138533
69808,2264030798
69808,2290314765
69808,2723428885
69808,2800128763
69808,2803602857
69808,2803604566
69808,2869675771
69808,2876785269
69808,2906187534
69810,0140019421
69810,0446608386
69810,0751505080
69810,0836220625
69810,1563330695
69830,0071352430
69839,0590483404
69845,0380731851
69865,8448112296
69875,0451525035
69879,002026478X
69888,0671727796
69893,3442455707
69896,1844262553
69907,0553285343
69911,0441748600
69913,3548251285
69916,0312422156
69916,0743247752
69918,3404920910
69926,0345413903
69929,0061031038
69929,009179319X
69929,0312980388
69929,0345378490
69929,042504691S
69929,0425161722
69929,0449203794
69933,0345375459
69933,0345404793
69933,0380975017
69933,0399145087
69933,0425101738
69933,0425154092
69933,0440226430
69933,0446517631
69933,0446602159
69933,0446603929
69933,0446606383
69933,0515126772
69933,0515128546
69933,0553568760
69933,0553582135
69933,0553582143
69933,0670260770
69933,0670813648
69933,0671026798
69933,0671472127
69933,0684831708
69933,0684835975
69933,0684835983
69933,0805209018
69936,0345338588
69945,0451192974
69945,0553582526
69945,0671027387
69951,0007149220
69955,2203138394
69955,2203138793
69955,2841160297
